tracking_id,event_time
e1f697d3f383b6a779053e89732fe26c29e63e2b,1499332273
c0d8e32cdf1ef9aa6ae0d7f219390b46fb21b9d1,1499396732
558a8e2b29b0ff09682b095bd362629ca5b27f2b,1499352810
060584f6389e869cf19218c550bcaabcfd27550f,1499435233
f282b681ef903542caa60a8c7a1c8f3334317eb6,1499379816
00e144f28870d1c3bdb8df5faa7df45249158ea8,1499495000
2b4776b0e15e74757c3bb20f22a5411f01cca67a,1499436031
abe1520fb7c30a461776d0cd5197fcbcdb547866,1499436930
bc082794a83825c907dfba44cfafe8f1f3d1a8cc,1499478662
42de85cf6ef543e79674076882b7bd8536ee1eda,1499484124
9f210e6461d74624b393a182a10ec0a11f6d4e7e,1499559645
133756609e199b2f19dc44a61a16a7f57b7cdded,1499567120
f7555fab1a88517f4993a29f99ddf6d9e4ebfa22,1499567021
e2b2ee098c6ff6e45250d0dc7bd1c3a613243761,1499400515
8e4822470cd149887825475d284c2f1e36e398d0,1499431168
23e2559e199bc4e71c34cea864dfd915b5706205,1499579239
0bce89dc7a8e7620643fa9fbf393fa4117c5ff7c,1499401037
fa5bad244a845c6b917c2aa9c8d582067ad84319,1499412553
42d143c096fee2237ef337379d55592d680013b8,1499504248
8b50c067c9bcabc92b998594096ec39fdba8c97a,1499393432
d016b9d08507e97b1dda680ddc21bd05c770eb5e,1499570941
db0da8340833836017781bf686af19fbad1d4409,1499330706
4b751c430c965a6442dd9bddda2c372193b85fd2,1499411774
780caaf91b8aeb37598b8b3523f613476b195a7b,1499349421
75342d7b6a128b92fa6925f32c71ee6ca67c9f8a,1499412126
af5b74399feb443c4f925757abb92123ace3a717,1499425126
3d237e9ab334fa787c4827c2be3e08c9534f16c1,1499417619
6a29fb6c42d9375c19ee9ea854464afc773d53e5,1499434101
7721ea25b0b86dafb8cfd830f5cf98bd9a537a14,1499575833
4bde02aadc9acf4b2c0f4d99ec62e50b2050fded,1499575065
226532e89164d8e02593419411089f4181deaa54,1499401544
606c4b339c87b5f53d0a9b9e7d1373865194313e,1499422142
44a1d7fbc6cdcf2b125ed7ddd4e5badfa9a6185e,1499389229
d28b68d8545548dcb486cfa2256fb11526a6e7f5,1499582786
611e98e20b0fa5ac6f5552173755474645931659,1499415547
b95faa056c7f8e03d5d191de26a9ed519e5326da,1499575625
271326ab401634647ec437e5d9239bb4a37fdd69,1499325167
7ef9c8d19d7562491d7f0ea6c8b306ffb33317ab,1499325233
3a41584bc216ce890d794313cd6b6ca05c9578bd,1499330580
890565b820b1a1439306cc2187d5097533d0c39f,1499325307
cf2deedbe08dcb9bc2ad001e0931a0df66009251,1499329349
abfced8eb834ba9d1d8f2e1f7de63a37cf677625,1499397018
dc9afe96d32d21db2374b860902b42d626062ea4,1499401142
0c02d7f6b42fe5a29bb7f52265019e4da2de1642,1499408193
ec023f78332e571ac8b76d72452d01a23e7ff22b,1499562984
66d568ced68d31060815dce47c9df795573aea12,1499566831
27b1e43886ed70bcd67e9b700d5393a53b8130d2,1499574898
1aefd5af3fb9e04188496d156fe2c2482c233a0d,1499589829
3c194dad60d3324dec3eb7bd1ba928c66a0e0d52,1499436163
11846f3244ac7c96528aadf20fa295d4f28c700d,1499387355
0dff1aba7cef882b7736fd2d89130a54d81092b3,1499389315
16099993f3c7cbc86ad9127c4204c814ed22ffac,1499493447
67cd00da747b8ad1455c43e215e382b72f978a23,1499387908
3e7e99d3c5d43d5b8bf172a355bfca81bee4b63e,1499387428
068f396d19bb5f437c2ec2acf01777e4cde6610f,1499378045
f0a56942d0a3ab617df1a7c5b06a8d743aacbf07,1499389583
c0458765a86d0ce534066b8d46c1e4902c6f19b1,1499408373
ce03c095b18974d3d722388bad7bd8cd92d342a1,1499411728
e92cb6bdbd0c851f26a355fe09099f20c7dff91b,1499396765
73b742d91cd0a61551c629c02dc06434e5d0ca86,1499401538
2961db4d04c17afda5a20f9909bd18e913ce0043,1499589335
feece695c24bf9f38c6b964cbbcc84cb5ce7f608,1499387208
51d1bbafb1c9c21784475a985b8740c8b15ffb4c,1499571379
0f5f171d0cf9f209c7d8bbd047f811a5214a7a1c,1499589379
571c87d66094d70f5835b821a86ce3ab1fadde95,1499432465
a277cf8d33481f5c7638ad9f223fde8ae177f01c,1499495029
26d0ecbd526a51349314f0d24d563ec7ec53ed12,1499314672
50d3cef92c0f1ca53013fe35b8354d04cd4fa873,1499561651
6f190a46429cb32687355a53b93f46642d56313c,1499353104
3bb1432e3b0781a7059e3b92ba2e998b2a86c10b,1499430800
33db7c527dae754afab4c9056f6277e078d41996,1499477756
26e7353ae60fb731f9144ce2048ae3d1597d7317,1499478573
36e0cdf7de39aa7b937641e43cc45ef2d500b424,1499562816
de509b22b0b19151673c94ac43de046728a1c260,1499562856
4bc54fa332b56ce61576c5f367cb096348bf4f1b,1499571147
f45df95f872dd30f5888628c26420b8709170a07,1499589574
2d506949c982aad8ac8e0b932f0d8b990d49d75a,1499378140
0e3a52d67c80146f5461d0b03237f699904895c6,1499393035
149ea5cd6adfb7b1653be6c83c1806106f5df82f,1499404477
de3ad81fcdd9b325086c8840bf824d2724bd298b,1499415634
aebb21de07e68aad16388cdf389c994c6815cc64,1499426698
613033b37647151b79a836f62e4e5570233222db,1499480045
965387511afabaff821b70bf98748db85f3c2f0c,1499457585
9a150a265d80ee8c6ac120fb2698065c9a25abe5,1499563630
e0bbde435e23035e922884db147ee2339decc713,1499566537
bbdae32b7b3e2fcf191b41d7babb7151087900e2,1499570888
d017605e9b17fe978471ee42d0e16e695c427369,1499350500
7cdcba52a50945b3200e7bb398da76951d410039,1499389543
17a82e37beb853474a3fa673dd755848343adb36,1499433318
8d30ea6e5f5ea4d4660feff9182077fa63d2847f,1499480701
5a6e6fcba1c2c30e93af5c7319c8f5bffedbf94f,1499330474
ff25069e09b1734f4a954ef79ab6ce7897376df1,1499396716
f317dfc73fb4950d9ef5db772cdf11f11acc18c7,1499324758
533770ac8eb6ba94d6717a02dd35a339da802ca9,1499401588
7e6b649124efa7fc1c9bc2e062226614355ee9b6,1499324788
8047823c829e3966d84f9a810ed266bd08aee20a,1499412028
124000cbd3eea3b091b06d4796ffada96e2278ad,1499393386
e6e0e238f94fd9ffc12e5200ebe7097938051649,1499493258
8ebd6835856931539e8335efc71c10263333beb1,1499401335
477900d730c0eddfc264938395b4cd3e4882a6b0,1499433333
b6fa504a1d0a1ff7651fda94372294cf24c85f78,1499403808
24679b72165ac7fe2916bd05375d8a287302d8ad,1499480650
d45e8fb6e3c6bfd9898ca8afb52fc3eb334a266a,1499567098
9ecfc2f6ac8217a6d6037a548f7eb47f6c57e025,1499503949
68a4d449fa36499a8420ddfa137f00589f58b92f,1499575637
dff1a47c6f1ca315d6d4af9ec15b7dd99ac00ffb,1499389487
1bcd740d46f96a56228ad577dde64c2db2abcd3c,1499582448
d29efe638249201f7ff9fa585e18313d221d62e8,1499324896
6d80a7055c97504aa271d507d8aea5b797d9572a,1499436268
234b920644ce404281c2f9ed22e300f5ec2dfd57,1499478198
6b66d8bad9b8a7ba86d819880655017ed2f61f91,1499563497
76d5cd57db792d2659091fb686733da0d36b72c7,1499352527
2488dc73678b8014b67f73552cc7d1e2a20a41dd,1499403820
01979c7ad195538fe61ee0a92ed60832c1fec930,1499332701
799967e99635587f6e8dd3bc85aae15f269d9d19,1499416391
8f015dbdfe523c8c66f96ded7868ccaca020bf70,1499504012
1fab471d4d0693fe8e8bfa6b7d777eeec33e48d6,1499579175
a4c22693c567247644d8de71312726f1f8bef86d,1499333359
a7163f71bd7de4952d29db90e2bc813447ea945b,1499436302
2dd75caac9b025c7881d0f11d3c3aec7fe26441c,1499566848
80f99bcc99225dc30c8be9f5708e2f37bab2ccf5,1499377933
c10841a0942dc495bceaa6536b6cb0a84c26a010,1499401933
986b8530be6d5b7f035955f3f486e7cd673cd644,1499404024
03be5c7edae70ed7965732bf08d8e01ac9b83a38,1499437051
d02e2495c8ed098bb75e140e1b3e1355079dc9c6,1499492912
b9a8538f7062cf664a3a1f83b39e1947a947ff43,1499495348
99c7850d5e3d5dc57edba6faaa78cacaad3ef125,1499558326
cc5e1dfc88b08ca0cbab0951807bce7af0fc6a01,1499415945
8d6f9a5348cc0b1a1a5dd1330f1a2478d065438f,1499404683
bfd2965c89b1bd227e9fa9a8a8e83fd5a8fb89a6,1499493353
f0c8c8ead7665ebbf83b09a24db45bf9d18c9695,1499651818
0301abf3860bf00ab54627b04fb2af7111089d99,1499386941
ef2ff21337623ad18cbdbee18aa21a112be2b653,1499415702
c8b528cdd6f8d122ac548f9aff0a3fc70b87e60a,1499572063
42b3e2492c0c229e8ab9dbb9b6c919b447a6096d,1499589659
9af016f75518f87689b321a3b704cf4f6337b30f,1499386446
ae1c1bff05498f81b870aee2d2ac88f5aefe2565,1499407965
487019256afc2cf67a042e9b47d7766e5f1604b3,1499492802
0e5f4eee807ae27e5c9afd83395139f8a0ab6c50,1499503660
0bc8fdc5860f0e6f396d6b235692496d91460a9d,1499495291
2631b7b9b47982664cd8b9f1f7c2757fc64ad5b5,1499323580
6c89681e4631961696eb6233b45a723fa0fb7ec7,1499436560
52f3980c0be545719832578886f1d51a2d5bd742,1499504362
42d5e7693db68de516803fad83942667776613af,1499570927
d923321b5bafbab19e1e0c31a5f1a30581baf6bb,1499651358
58b6fa237b41727d6f9a78038f96ea6af7aeacac,1499332574
099ae76e377be3aa6fa9d60d40667a3249440336,1499332849
dc437149423d811040a7043220b73117005b5257,1499571299
fc520a334c2da49ccdf32b19fe7b8562255f6ac3,1499324102
d2c8e44e5b9fc59690a6195cdfcf17985d5d44de,1499323801
7d5b8cb7b7717f121c6a65a7fb357f032aa4527e,1499393062
37a5402ce6d189718b32c477c552868eb68324b9,1499405389
baa64e35c7b3150436b5437c9a360763ffef18e7,1499407773
be16bbeddd327f9c0cae1bcc0067539b08084b5a,1499495007
168125a875bd81c11399c1554ad4d719958be2f6,1499329422
addee9862fc4dc3ad4e7cf91b832833f39b39611,1499396723
a93b8cc63c414c3125bdde7e78fe7221b2ad8754,1499407733
b41219948c995a771a1c6916b358f19e5b06da22,1499435131
8c6d1c5d3c89397a14e97e559b95e28b68d7ef62,1499492677
e80940460e3d55cba1c9e4624e983a8b590fdbbc,1499495080
7c8a3b985ff5474a155a346db09a0517f5639d69,1499332663
0aa0d7c74a348906c93794e42a7f8ea5634a1f53,1499333192
70dc460624b88ee8bea1de74d8ec91d31873f1a6,1499431192
588b79ec1f250dd2aa67842ce3a7e2708ea6865f,1499571389
43a41274619cd3988def80e3362032b926c6ce57,1499325702
6da6cafe3c187a6531f332294c9b417c4fde580e,1499378161
bb42bf35233a1f074a14f761f17a8fb91bf60d1a,1499408174
0a8a2e287513443ade23002f9624e2cf707dea6a,1499393060
4793624640c90955d6e5286f3e6b7830e4567ffc,1499426000
1a7e8ff14f3b28eca16a25d8db5c277a9af785bf,1499404666
aeedcde3b73d07ade0b94848c22e0831f7fe4cb2,1499477997
72f7c057e33a23a1637ff20392c97e641453c556,1499416169
0767cb308bd7f1937e9260f11e48ddab26093b1e,1499574223
332aee01cd2c25ee10a44bcfe9a49befcbe28559,1499428402
b2b1c5ddab98719f6797ed11cb43dcdb6b503c9c,1499480104
6caf0abaadcaf065ef1848aa9ccc7c78bb12b0c1,1499332983
877a25118ff1c00e119ac5156e1fed55e600c9fa,1499387417
3687123b29a1c42cd32d674f5103513c4e4db0bc,1499415960
63b06e658cdb37b0fa7a5a15641c63cd2e5aa2cd,1499432116
d69f0a3d8c3feb037eae077ec3ee98a16f45f899,1499572097
055a2d6de2ef49e6027311386ddeedf2baed41ea,1499389490
57fe78fbb6c2e92ab07ad0ed237bef572bf2ecfe,1499589706
c69168b62de5b10e3dc7a8b0f33439fd4a90b0c4,1499389580
02ac56e68f92daaaeb87029e7b154078b2a9a47b,1499334181
d4c6de589ecae62df8c3672c0aecbd2681d46c3e,1499429364
1060f374727951b71d148a17dfda43764ba8a19a,1499480337
5fab08b214f035769c356b8a22c038c51073eff9,1499431051
6008a0918ef7f5cdf824f7c2269624fa748791d6,1499480508
3a016da7b6e262abf46a6132138132871aa7829e,1499495399
0ab332c6711dc1c7f888106385d69b24ed15e8bd,1499567267
e87fcac9ca019be40737a915189301a13aff1fb9,1499583436
3c243ebe61b1030a03fc61d00684255323636be9,1499323905
afcf7a53daedfbc3d0dc0c6d3b5cee9e80b62791,1499329932
37334ee8590a3c62e3688c01ae1f3df167593c36,1499389244
baf79d90f9b4b43c6bf16228d1ddd5809bf5cf5d,1499415725
45e4ba404a50a650908ee6ee5197efe6faf569f7,1499575640
a087eabdc7b7c894cfc383f0c6a15100bba2efcc,1499404652
cdc864b91a491649e92cc5f92af2fb2119219a43,1499324377
8b4a8ffefdb1ee7ad7284821f495168d227bdd94,1499324026
733eb0fa5f7cc3a8f4f398a380a12740a6302e33,1499409932
874fa68e65628986281f1d2ede70e959d124c4ba,1499579247
8da987dcc2e0661df9f45b792eb3f825a1a51cec,1499579323
53462981e302d96c69fb804a3dedf9244580e0d4,1499416523
92b5b7f866ec971606bba11f5a64575daaf855cc,1499586665
cdc365e5eabd9e84df761d0eeb0b614a11f33a99,1499324971
d2979fd26f0b8b9226b578aa2bab51b51b30a055,1499352564
1d92c4010a95977485a527ac1ac91c0bbaadafc9,1499404120
0cdd1a4ccb75e326453d024d6f3517a97152e856,1499416456
03cd254c73a1f34cf030cd2bca1c29c45b24ab0d,1499504014
c33df7760e1213c5ed19e63ec36910d12caeb0c8,1499387367
99b4a9876b7307986d788c84c7cb323f6d975bcc,1499389399
1e2e2e39d10a2589764ced646d541982ed3ee8b4,1499393271
4d6dc28883cf7fd37f7cd768a780cf9590ebda63,1499485506
f0a45c2b60a1f9030484a6fbd0237e284711e078,1499485596
c8184a7fe11cb3a78ddbd10c28f4f1640c3ab250,1499579211
2f7f1744eddcc058c45070469eb80c845f5116bc,1499387772
601ff70f2cffe0708c54f5819cb5bc461f279ec3,1499389317
ea4c2f589c738b865faeafa19972a78b7f6db0e5,1499493478
58838d76b07e2cc9d32bca68098741649ed2bfef,1499324947
cd5a7244c89079e28afa7c1895f31b585fd33618,1499325049
dfd66d621c989d82537756eb3a98c54a57c1fba8,1499393411
a98fbcb06efaf2a50d7bc7c9ea82332e2a0127a5,1499401454
23429a1a039b70c6caa073392617b9c5cc7474f0,1499480665
248fd591d49867afa2cebf4185725c7a3a9bdc8a,1499504104
02356eabf888650e620daf858b6803100c8b1596,1499576097
d650cce6ab3ab9fe4dcc4dec244bff640a2eb91b,1499352536
ce864c5e9fe7f5fac74b9e879b608e074c7fb05b,1499393334
5f56b90f33452d60a5e8985f74bfa6e6821dceec,1499480193
07a086aaeeba4f888718b09d1fec3c7e0a7d25d6,1499575074
b8ec512e4a9c167f9a70d6edd951c685ab43e19e,1499579228
a5ba8b17ae649911321c23d6f376f45fb804c186,1499330235
25f9b06577945ca484a7a56ed112281b3a05cd8e,1499325520
c7b1a2bf1e9f9515965efb2c7d1778af160437c9,1499412147
a6ff1deafb08bbabf7aaacd9c636def0036189a0,1499329373
bf4a53378a7d6dabf2c684b634929bb622d8328d,1499411695
5c438153350a7b06e302cdd01897823243b93d4d,1499411928
a26b6d2a56e5ec6809d843372c40f930dd8c0697,1499417503
d05bfc598417b88782190d54276a97c7c8161c11,1499421943
75e2236c767d2bf960998c10003fbc4770641fe5,1499495781
9344221fb9e36f8bdb264c551d2e0bcc82ac67e9,1499401090
3536d447dcf2dcccfe00e4b49632df05875d1571,1499412730
0c70bd19e9bfd99e6ce236b0bd93d0f5cf243fee,1499430366
05719ec014db1b9d6fb033548e590cd672f17484,1499571080
a5761028df6c473dd5ccb2084ac1af2f1bbebd21,1499387340
0d936b6d37e838e6ea97a50e3b2e6261515a4fd1,1499393124
4ad2aae217922638b8196d933c225fbe566ec049,1499396710
0310d507fa23f626fbd786662747413f3b1d22f5,1499485356
e76e313356ea1f41a6024f0435a21d798b41bf92,1499495295
b0eadb208e1484132f68e2e7d05fd8f18ac18dfa,1499404388
4b80c80c60603af5beb07c9f90fe3beff66481b1,1499567100
cda7c8fe67447f8bc109ca48b77646a6ee2d738e,1499350571
1b156390705c4f8082e0345a58f71b3ac6b2fc8c,1499323896
4b86a49bbe29747c4ac3678d0ed701ec6ec4011a,1499330541
59a6d5e63e3e894d1387584f306f41d2f1c4a0d7,1499405061
beeabb555d2cfa0e036b45e743e9ca915f3456cf,1499409125
7e89b84bcbec252aa18a54c2630b9049abcef1ad,1499412094
dc0999702a4c404b26b0239eb2b695b17b194395,1499332301
1382c50d5303a8af329dddd37847210ceba2223a,1499404970
6a6334e46714784412211f12039b888577bc2bfe,1499380423
b8a77557cd9beb3aae151f6bf4d77c6186e57bb3,1499493428
cfe31a5523930c80cdb2f8e6489ccbb4c81f2e8b,1499439552
639d820d3639e95b83f1cf4ed0616c8aece77525,1499478671
361ccd90a15bdb88bf2ebcdc8decc7149e40ac4d,1499484224
df3568ff8717adcb69ea183c0ee0388f70eba6e7,1499559791
e91b6b0c61feaf4a7aa068130b1fddc386525614,1499567133
d3cb65f07ba3671bf00b4e10632845a25013230f,1499567021
ce44de02060fc131c1c6eeb85bbf030a10f3928d,1499386966
7d26e06d0bbfb79ef7c47c5eb037c3c6dec7e41d,1499408494
7d22759327bf5e02753b76e24c6dada47498f2f8,1499492840
0c865fc6801eea8713c3c44ac4baef781374b96e,1499503848
87fadc3ed11a56f787ad238f94b9e5208726a683,1499325242
9b3909b7e9c5de91ac191fdd1ca062ef65274005,1499331254
7973d2289a9af5fb397d92570b4c51c8e1c53885,1499329601
b21f94c3557b4a29984068cc441d72c8efed89eb,1499401774
e03dd240a8bec850a2e16f415910f357531e834b,1499408532
4c01393ba6354fe9e2869f28d567e66d6744bc60,1499331278
14e87b84e3c82aa80e3ebe97a7fbe817712de69d,1499426849
2db16d08aaff5c68e0974f5d8aa1178e2a91f9d2,1499564132
545a1d02f2488068bea3c775ac60a30d7f87761e,1499400609
c0506d17c484cf4e2415838624fe3b3ecaa98175,1499579259
a39dfb12da3c3ae3ee1ba787795a3c0df626f427,1499393607
e9ca3f7d3897c8fda267a66c498d041e4a7acc76,1499401618
4a1cc6beeded770560adc642f800f3f5c96d6b54,1499424350
099b5084247f0aa386d0e086413ecbb1a2b53edb,1499583270
cae225ee570220f88d8b23bf55f6db7951a6f5cd,1499349530
bcb7ff77648c474528a886bb5330df055abbba4e,1499389428
1318b3d8f4fa1a0bfc32d3699ce08c7ab0907acc,1499404952
92767426a9df51d99d4b6c40e82cef01fe2df27e,1499480416
2e6006ea64a4d607d085e5365ff9fbf742b5bd94,1499493144
dcd7fec225a57483492dea41a45d7c6d03e98a96,1499332809
a6e6d4755d3d082815372b66b53f6550a6d3f6aa,1499430669
09e2d73dd377c4f0977cc2909c1c4167df044ec6,1499437660
c563ec74a0d8e1a3d89a46a7c7b27101efbb16bc,1499566887
bccd34cd56a01a9c6469c85171769c56e53845b7,1499387368
7443d67a8881db128a641bc43db3a26bf44a566e,1499434161
57cf5c646f510e1fc613bba1a0656aa20b21bb80,1499400906
193284888877632510ca5e8244c470c27c2d562c,1499425938
8ef332963a18b420b1a3436ad2a6a4ea62ef5277,1499494472
ba4b572552e168ac2b2040c796332e7e0564a5e7,1499495094
2656ea11fbe2748ea7cda55994cd0f7b59233384,1499561677
540850b708f42f859a3be02efc0f448a301ce9e1,1499393715
d9398a974a6684384b6f1f20c83a3628aaf9bd4b,1499408557
1774d60586a528e645c8dd61cd23b5dd9c0e58c4,1499485727
b2bf1c98d6f4840f15fe3abcd400cdb14083a00a,1499564016
d7aea5a03cdd9dab7f76d7745a2f2526540d39a9,1499396902
bb982b4c94e49a12a66960dfda6ce077f5233c96,1499389698
d3ae9802a0987920f6b477c6a28b553077a024e6,1499409369
425ba8badfece1d9594a97de3494b17567188606,1499411736
55a4081b3581a8bb660dc8625aeac4d2e09be693,1499571498
91b93558986067faa93f4264b56c50d6fae2f7de,1499589404
2a4c0e4a83ddf94de991e95d7c9e19ea09516ef9,1499325180
8dc556eb7e3f732291d30e7a7acbf1142069c0c6,1499407725
869a45b9cfce20e350bae6bab26d482a73145a1f,1499478290
23221421accfedf2681813a2c3a0b9ed9f84a79f,1499325331
06b29ca13f892fc85dced1a8f8f7751b9a99a12b,1499566890
3d159464f363eea6827fc0e70edec620b26bfd25,1499397053
ec9dcd791666385861b7d65251864a3a2d2a2235,1499567315
e48dbaed3cad06f076306ef503c00af4ffd4313e,1499429324
63b4ee4886de726744051f45dad00f1469eaafb3,1499314736
1548c56f6c41e28a2894e6bf1121526d549f2802,1499431852
7e5b405327a93c491f44d61339c695b3d029fcff,1499477808
7ab067cb25b7da0ddcadd6acd0692ec6feca7f7b,1499563034
8bac68f6614e6896188bdf316aec0f5dfef8c9be,1499567055
f49ae6886ea82bcfb5f91f416f8aff3fef5dacb8,1499478721
8bf475b4322856629929579aa69a4ccbcfdea4f0,1499574969
25f0beb6eb7313a9452f52c2f8c8bcf46891f6b1,1499562860
583453b4e0fbf5ab32c866710b7db0415fa2a014,1499562938
f9bb1aae963d0bb22be4ced4fbacc96d417590f9,1499571244
09166f1b7bb0d982be7ab36ccae165544ce9d402,1499589657
8fcd845f09b4a62e8cbd6570a4307aeeba270527,1499589917
b2bf14aee519c1d1fd95170a8293a2fcf548b024,1499330606
941650a07319febeddf500bdadebeaaa1da4a394,1499396771
bd4e87211dc2270fc138c1e1e6df8d5702c9fef9,1499401867
c605ecfeb9237f72bd7831b30f59f3736b390645,1499412082
ffa1f8d30ee89844f64f1f2633b187c1832b04ae,1499493262
a1c2d51fccf169487ebd1de0a2d088f87bf79435,1499350235
0cb2809ee805d3f9ff5c6a4264dbf1b8bc270501,1499563663
8726df9fd075b9610ac4d7d5c936fd76e611a4c8,1499571190
daa05619ae9966543c51d46a0b63876cdbb3761f,1499566706
a570cc43bdc94cd3ebb86f3cca0f7300bcf0583e,1499571047
01a6c55a5f43157e35a5d6dad1e04fe0203ccba8,1499412318
11353e925f6661a3470d1d4c4eba02a082e5cdf5,1499332725
49d32991dbe53fec1825ccc84bc6a4967914bf1f,1499389481
fb298281a862c4ba9164c41bcf32ea187d281cf2,1499415779
c17cd9d6aa25fdf37cd3f98731059ec0174c92c7,1499480662
83aa4a05629bec355305596287d41b69e1d6d8c3,1499564324
277f7337e61fff3d9cf8140452ea397520e7dfd7,1499567176
94d0513ce28efe83db4725bbef082e09e8661549,1499389576
4c8d11998a17a526c6dd9d47785c253c721f6d03,1499480719
5400f0244c40ae8800172db6f709c471553ce198,1499324296
da82b19c798121869f4b728b1f0880398499275d,1499583545
6c88ea27b96d529d940057f05245a7bb6a79322a,1499323825
211e65ba1a0db1e01acfa72a6cb7f2de2e09a3c6,1499393069
632ea1a737c885442ecedd02140a128cbf3714ed,1499405721
531378950522d816216f117ddc22e6959c6abdb5,1499407864
558f8c10d60fffa267241bf4ed31c952fa748437,1499325301
dfbcb1d4f05389e5e23ff20a4620e5e9b1baac80,1499495110
f5a6c693903a90898e545f3df8328f0ecf596975,1499335181
c101296b001e28a89128fadc06b83de5e6838b3f,1499401524
df31f365854e759544313094b94fb82c363cf540,1499422021
799eb61a4df98186573f3df4c22e04c403b50d1b,1499330877
92eb7dab2d357e13024c237a0db4e99e908c870e,1499412005
40801a086e2a479c4d9f6959e98230684d86cca0,1499575318
5a45066e361bfb5825f49895291052ed2e2d402f,1499378277
59dc3a48f22c758614c7fab4a14e341e4912d51f,1499422238
ef3eab160a15179434c750b2e4c7ea4c99cc4b62,1499425829
d4ccf8e548d179d985253a9743f16ced6d201686,1499397095
63578063c00ef26305c3d25550f3754a883dc27f,1499434888
20e269cb7862737d657d1a4a7c9361012279c8a7,1499401563
29511fbac2e4957967991ad626a78d3cc2c17c18,1499589456
0b2f886fe8ec651fbbed91df86eb416978210333,1499387758
c483cf8ed0576eb335536951b7ad36c62d900dd1,1499478411
e95f7809592597cdf06600a4c00fe78b0f6aac7b,1499563237
9c8c6ce600b29f9edd03c80fa357d25cbc4484ac,1499579279
03afa59f254f619e7f217c11f0d4929d2f8e9cfd,1499384676
143cab0f9b52f4516dfe7698890a2b50d2717328,1499396556
33aa5ea76056efd8cfe310681618438e45833379,1499427007
2be2aff85130ceef9f337236c98045eaf2799d91,1499570946
f645a0d51edb28d77d0963d7d58739773896c268,1499416233
30a4e0927f382ec40f6c0e2aea2fadc87451eb26,1499352617
80b80fd06c2c434f599c4c01a42b11891abc286c,1499478250
854a4cc975175a03008f635059fde8fbc6901266,1499562901
29d61bc731248440db6cd1690637c13859016f26,1499574962
7f8165389d7b5aa774461d9bb6c6ffa41a9b114c,1499389530
1e29919c50f541bba4093e719542f250257fd405,1499478274
617d7ac7d5b5a71605b055b9e0ffecb46e22dab6,1499563662
939b1b75692cecc633e19e3f8fe9a78951d3ba79,1499579189
f27dc801f0c5433b4ec724f3185fad64f47d11ae,1499404578
3353da44cefcbf29a7d5e64362e5726207a11182,1499412118
7b032525fdcffc1762def6856185116660daacf8,1499480173
7c085ac9b36f8983a09994f369287d243d0dce2f,1499495003
9781a66b4b3db411d9fd3fe53ba94b8679ff265c,1499388044
e9f0d9ad807168692b0800df3ce3654e30df0305,1499387452
935360d5283ba1605a4cb7d0d271457ce10f2616,1499393286
a665d36dba93db4b608cc40bfd16aec7b8b9a477,1499441774
c1fde0caa24d1a0878a902c5b80703987d0ab95d,1499579218
c111637e50ddc8b119b561c13dbbd935d90ccbf8,1499333479
1ebefa05053ddf2dbf5bde78e4b8f52a9e35497e,1499401942
aa6fce609ff4df6f8576175822ac80ac7a39fd16,1499404227
0adeaa6d3b84769f8789c8046cf094e146b62391,1499422124
9c947ab14ba51c26504b9d9768a2eb6ad3c3e84c,1499437103
578f68c48bc69d6e76d92aa9dabe82ed14780f7f,1499492986
7f8728b3d7a2d5d716f92cd842e7233394d6eab2,1499495373
ba151ff8d4bb0251bcba86c2939353fc71bbe0b1,1499558396
0588d3ffdf09a101ef8fb8cb54377e5d30655ccf,1499396605
43b3d11401fbd2fc8df5281e6ab78b2ab2e97f78,1499396792
c46ec15ac5fdc4d42f2a6cdbaffc135b5c0c59be,1499430153
d4b709682e5011ca8dcd7b15268abbb948a3f0c0,1499481030
412fca8c36977536fc4fa272ab3865cbd5f47c1a,1499570900
3989504b732eea848573dda3fa2287847e1ed52c,1499579310
7523cb4a10233d086d125f44a245407b2d96d979,1499579412
1f560bb2793d15933356b11d62b2da901cb18c09,1499325229
1defc70c632aee4a1088eecaecbcba640b419534,1499393024
c4d7bb8213568b34539eace9e336eff61d989307,1499323656
f7d74d94c95d68bb7f88c7519fd7b71802eb9372,1499437449
b01f60e02cc89accab0f41282a64628bee1bc9e6,1499570945
af38dde58c05e827938ec21ac17d197f10af9ef7,1499415827
feffd7a95ae87e78e749175940ba1ffb429cdd0a,1499485072
511f1bf74a53675dbeed909fb7d0034394f25b8c,1499387207
0d563e006539cecda403d41d44ad7849f548a20d,1499396793
e72e8324c0fbb3315564a2130613377672895e3a,1499495054
20f5bf2395807ef3ddd89b23d2fc72be9b8eacf3,1499651526
58fd7558a0547d7dea8a0565e0964f799a612ab0,1499325363
646fabfa4244a67de691c45914b90ab621bf671f,1499324116
b2760558a783cbb76f55cc0bb3553ae55cca2163,1499409973
8965eeebb0a6b770439366b98389b0dccf57e2fb,1499579260
26be6d99d256ab48c9fb3dd138abfae4fbb9b751,1499579350
068b37b4cdc5f9a7e97bffe5b65315fbdc7c4129,1499587090
0f71c0910bed9b890d338b3595b33e5eca7a4ed0,1499331572
e4ef65c1f231251ebe5f297059df6a1e1da3c452,1499329667
71dd92c9e07a6e7d122130eec8d1e754153adda4,1499401836
d2a4b9551bf1dd79487fd2970b9fcdb62ca4c2b4,1499409894
